step,score,transferred_from
151,14.684542,
152,0.856422,
153,17.987842,
154,17.385718,
155,18.387997,
156,9.368713,
157,12.131311,
158,17.10702,
159,17.830742,
160,13.74955,
161,11.073589,
162,17.830086,
163,3.621138,
164,3.569541,
165,5.644929,
166,17.636206,93
167,18.024516,
168,17.436573,
169,17.650268,
170,16.81493,
171,17.686451,
172,18.131981,
173,17.774843,
174,18.051002,
175,17.74895,
176,1.16566,
177,17.739042,
178,13.816323,
179,17.684668,
180,0.836326,
181,8.041354,16
182,18.183766,
183,18.087067,
184,7.977519,
185,17.169612,
186,10.974574,
187,15.835353,
188,10.661843,
189,11.479038,
190,5.513815,
191,9.573016,
192,7.373784,
193,15.869774,
194,17.42629,
195,17.858876,
196,8.630655,
197,17.681711,
198,17.808296,
199,17.650184,
200,17.553176,
201,18.271895,
202,18.185261,
203,16.008546,
204,17.882007,
205,1.487394,
206,17.795537,
207,17.619962,
208,8.002846,
209,16.950981,
210,17.801741,
211,17.345036,
212,17.602779,
213,17.734937,
214,16.974416,
215,17.573458,
216,16.109405,
217,17.493543,
218,1.206358,
219,17.851833,
220,0.565922,
221,18.326081,
222,1.278789,
223,17.413624,
224,12.196825,
225,0.935723,
226,17.154021,
227,1.344248,
228,18.087262,
229,7.886879,
230,1.331961,
231,4.652618,
232,17.082008,
233,17.603389,
234,4.652546,
235,17.455202,
236,0.927522,
237,9.131966,
238,1.074868,
239,0.761848,
240,0.661295,
241,18.754024,21
242,18.202423,
243,17.153209,
244,17.835933,
245,1.564928,
246,17.951739,
247,17.986911,
248,1.381385,
249,1.427188,
250,1.081261,
251,17.513078,
252,1.352097,
253,13.808336,
254,17.642656,
255,17.931102,
256,17.731083,
257,18.147129,
258,17.629688,
259,17.691692,
260,5.171319,
261,14.820981,
262,18.463944,
263,18.338759,
264,13.072101,
265,5.140676,
266,16.328422,
267,4.337635,
268,1.313135,
269,8.964079,
270,1.320031,
271,19.861198,93
272,16.108051,
273,16.508467,
274,10.471404,
275,14.051141,
276,1.470879,
277,1.173082,
278,0.975737,
279,18.342786,
280,18.575114,
281,17.417982,
282,18.283912,
283,1.121542,
284,1.424793,
285,14.820894,
286,1.682204,93
287,1.768965,
288,17.862409,
289,1.653931,
290,1.509795,
291,1.72438,
292,1.645324,
293,19.554658,
294,17.889148,
295,1.648536,
296,1.733783,
297,1.294554,
298,19.570134,
299,1.681503,
300,18.872432,
301,18.848902,
302,6.483561,
303,5.387008,
304,18.686816,
305,19.063365,
306,1.246547,
307,1.702884,
308,1.7944,
309,1.533432,
310,19.243461,
311,18.511907,
312,18.564541,
313,18.596768,
314,1.677369,
315,17.632758,
316,18.817366,
317,1.370603,
318,0.884764,
319,6.903854,
320,1.206049,
321,1.34255,
322,1.280666,
323,1.426742,
324,15.529297,
325,13.906137,
326,1.166844,
327,18.63587,
328,17.886876,
329,1.355716,
330,11.58273,
331,19.15024,54
332,16.13018,
333,18.827037,
334,1.461069,
335,19.109513,
336,18.730269,
337,1.421458,
338,1.621415,
339,1.459074,
340,0.997036,
341,1.493108,
342,19.400801,
343,18.793163,
344,1.504866,
345,18.261886,
346,19.432682,128
347,3.618591,
348,1.406911,
349,1.664903,
350,0.983694,
351,19.116814,
352,0.865495,
353,0.949639,
354,1.075455,
355,19.618307,
356,18.467932,
357,18.53301,
358,18.682249,
359,18.553494,
360,18.981439,
361,19.258231,
362,19.600937,
363,4.554029,
364,18.354262,
365,4.631492,
366,1.141473,
367,18.745706,
368,19.329314,
369,18.956859,
370,17.991109,
371,19.134507,
372,1.686264,
373,1.046868,
374,1.30641,
375,19.452572,
376,1.495339,187
377,8.738552,
378,19.002209,
379,3.155393,
380,15.615907,
381,0.459518,
382,1.45232,
383,9.213341,
384,18.330758,
385,1.228575,
386,14.027734,
387,1.274051,
388,0.7476,
389,11.394157,
390,19.776936,
391,19.147687,
392,1.502241,
393,9.204954,
394,1.26558,
395,18.594034,
396,18.862233,
397,13.692911,
398,0.938798,
399,1.452009,
400,1.265944,
401,18.820324,
402,18.647231,
403,20.01018,
404,18.693065,
405,17.999819,
406,18.618745,
407,1.371151,
408,19.575851,
409,15.684864,
410,20.637487,
411,20.454255,
412,1.498364,
413,15.068067,
414,1.646969,
415,19.707892,
416,20.471677,
417,1.201192,
418,19.116058,
419,19.562983,
420,18.709689,
421,6.751858,
422,19.478571,
423,19.577217,
424,1.178079,
425,1.184678,
426,19.318977,
427,19.759497,
428,19.000565,
429,19.751188,
430,1.444739,
431,20.192011,
432,1.446425,
433,14.264358,
434,1.299848,
435,1.788476,
436,19.656758,
437,18.798152,
438,1.771644,
439,17.30999,
440,1.719487,
441,1.365075,
442,1.397566,
443,1.704367,
444,1.620193,
445,19.837678,
446,1.589169,
447,1.429675,
448,1.306055,
449,1.525157,
450,1.582998,
451,8.039281,74
452,1.307459,
453,1.35516,
454,1.296196,
455,12.339986,
456,1.300897,
457,1.551831,
458,1.334868,
459,1.268143,
460,19.466935,
461,1.100826,
462,1.517691,
463,1.552165,
464,1.063508,
465,18.323936,
466,1.202044,128
467,1.144379,
468,0.587491,
469,1.071013,
470,6.89703,
471,18.408182,
472,3.732061,
473,18.53851,
474,1.137099,
475,18.3151,
476,1.130114,
477,19.866169,
478,15.923967,
479,0.940291,
480,18.701399,
481,17.666801,
482,10.752517,
483,18.941779,
484,5.873354,
485,1.140877,
486,1.142635,
487,17.845945,
488,5.842848,
489,20.096046,
490,16.616845,
491,19.958342,
492,5.237603,
493,1.09091,
494,1.124844,
495,5.061726,
496,1.098367,
497,4.496323,
498,18.940177,
499,1.160325,
500,1.134817,
501,4.843718,
502,17.321186,
503,16.255529,
504,19.581481,
505,4.817337,
506,6.527336,
507,4.790702,
508,19.475148,
509,19.158311,
510,19.753734,
511,14.033028,
512,5.628434,
513,19.0893,
514,20.524325,
515,18.491406,
516,1.457025,
517,18.967195,
518,6.539874,
519,6.436812,
520,16.165313,
521,9.397969,
522,19.549969,
523,18.690736,
524,4.684278,
525,5.157155,
526,11.806251,
527,18.780107,
528,18.500014,
529,19.777702,
530,7.134143,
531,12.656373,
532,18.123302,
533,19.409592,
534,18.767016,
535,19.832888,
536,1.382166,
537,18.801655,
538,5.804759,
539,17.646143,
540,19.312659,
541,6.078808,
542,19.365453,
543,20.328221,
544,7.480836,
545,19.479223,
546,19.406844,
547,9.251989,
548,19.49439,
549,19.219824,
550,3.798028,
551,13.791848,
552,19.581232,
553,1.333816,
554,15.350132,
555,5.186024,
556,15.151218,168
557,18.36627,
558,18.799201,
559,18.896709,
560,17.983245,
561,18.820582,
562,10.847029,
563,18.743495,
564,18.172697,
565,1.514338,
566,18.463868,
567,18.418364,
568,19.70513,
569,18.166371,
570,18.268973,
571,19.440168,107
572,19.104157,
573,19.495531,
574,19.415249,
575,19.602904,
576,20.016434,
577,19.150197,
578,19.035619,
579,19.410928,
580,19.245362,
581,19.98363,
582,18.933927,
583,19.361337,
584,19.282003,
585,19.746499,
586,20.846729,237
587,20.181157,
588,21.778066,
589,8.608428,
590,14.979498,
591,13.186055,
592,21.659255,
593,20.142807,
594,8.832716,
595,21.879731,
596,20.538815,
597,19.867477,
598,16.701814,
599,19.778043,
600,19.593229,
