step,score,transferred_from
443,4.444699,
444,19.116314,
445,19.389391,
446,4.326257,
447,8.799604,
448,17.476975,
449,4.012806,
450,8.431403,
451,20.630865,63
452,3.343993,
453,3.32907,
454,19.422717,
455,3.340603,
456,18.570992,
457,17.282076,
458,15.462331,
459,3.941564,
460,3.7176,
461,4.101926,
462,4.184775,
463,19.413757,
464,3.510629,
465,3.399488,
466,3.616016,
467,19.844876,
468,3.20872,
469,3.419137,
470,18.636067,
471,3.42239,
472,2.18331,
473,7.936077,
474,3.415371,
475,18.749031,
476,19.412837,
477,17.934197,
478,18.753722,
479,17.994214,
480,3.117015,
481,18.737835,
482,3.906961,
483,19.161951,
484,3.662177,
485,19.203984,
486,14.806813,
487,3.41451,
488,3.187541,
489,4.019583,
490,16.158509,
491,16.453702,
492,18.495545,
493,19.036807,
494,18.408604,
495,3.91448,
496,18.860446,
497,18.400256,
498,19.58543,
499,18.570634,
500,20.242683,
501,18.91903,
502,19.284593,
503,18.894095,
504,19.098888,
505,18.862984,
506,20.049267,
507,3.943103,
508,3.802851,
509,19.774357,
510,19.653047,
511,19.49608,
512,19.175447,
513,19.257818,
514,8.626652,
515,3.496854,
516,18.064408,
517,20.384033,
518,9.055629,
519,3.768333,
520,19.591362,
521,18.807637,
522,18.510024,
523,3.821083,
524,3.23125,
525,18.491926,
526,19.556315,74
527,19.460363,
528,13.162579,
529,18.891801,
530,18.51343,
531,3.526257,
532,20.261384,
533,17.723007,
534,19.629791,
535,18.552701,
536,16.453785,
537,19.139278,
538,18.374382,
539,19.745173,
540,19.708121,
541,18.626779,
542,18.987034,
543,3.832194,
544,18.250146,
545,18.543207,
546,3.313492,
547,19.141399,
548,8.261924,
549,16.447703,
550,17.71576,
551,17.494103,
552,19.402014,
553,4.550866,
554,18.320167,
555,19.570563,
556,4.392634,74
557,19.962812,
558,20.134559,
559,4.281788,
560,4.51407,
561,20.12859,
562,18.431709,
563,12.01849,
564,4.524197,
565,19.447134,
566,19.830527,
567,19.826594,
568,19.215006,
569,4.230143,
570,20.144767,
