step,reward,transferred_from
161,8.995789,
162,9.675694,
163,1.989603,
164,1.947643,
165,2.206702,
166,1.971678,
167,8.855135,
168,2.054836,
169,6.04049,
170,6.200806,
171,2.134877,
172,6.108181,
173,9.668818,
174,5.849612,
175,6.235901,
176,2.16336,
177,2.195821,
178,9.094663,
179,9.492289,
180,5.990152,
181,9.668652,
182,1.966319,
183,9.214093,
184,6.195655,
185,1.923071,
186,0.019323,
187,0.040044,
188,2.083897,
189,0.039609,
190,1.984418,
191,0.199111,
192,2.319744,
193,8.771094,
194,6.076414,
195,2.154794,
196,2.137428,
197,8.544923,
198,2.177489,
199,0.023394,
200,2.129742,
201,-0.028797,
202,-0.045824,
203,-0.045042,
204,-0.052014,
205,-0.042738,
206,-0.035901,
207,-0.032141,
208,0.17928,
209,0.165929,
210,-0.013969,
211,7.372908,62
212,6.473918,
213,9.065773,
214,6.084033,
215,2.130015,
216,6.059642,
217,2.418845,
218,2.162929,
219,1.623555,
220,2.309354,
221,5.417037,
222,6.084002,
223,3.634762,
224,2.305787,
225,2.019964,
226,5.973308,96
227,6.277273,
228,2.055401,
229,9.666065,
230,9.668097,
231,2.161688,
232,6.255355,
233,9.672089,
234,9.67223,
235,9.664213,
236,6.101454,
237,9.675114,
238,8.500144,
239,6.199841,
240,9.666035,
241,1.998887,
242,9.66881,
243,9.052458,
244,5.979268,
245,6.023699,
246,6.138221,
247,1.983474,
248,6.106,
249,5.895837,
250,6.060291,
251,9.216096,
252,5.973946,
253,6.160497,
254,-2.760415,
255,2.089897,
256,1.302851,82
257,1.333307,
258,7.62291,
259,2.052633,
260,1.417752,
261,2.039089,
262,8.278014,
263,2.035259,
264,2.133411,
265,2.150248,
266,8.01229,
267,1.491953,
268,1.389119,
269,1.736041,
270,6.251955,
271,5.879017,96
272,6.024843,
273,8.229982,
274,8.981408,
275,2.081302,
276,6.25005,
277,2.018307,
278,4.896242,
279,9.174702,
280,6.044017,
281,3.360069,
282,6.140272,
283,9.668869,
284,7.267078,
285,6.13565,
286,7.057933,
287,7.176194,
288,2.835952,
289,2.282014,
290,2.064364,
291,2.045524,
292,6.170251,
293,2.079244,
294,2.037029,
295,2.199958,
296,6.291039,
297,6.184058,
298,2.165383,
299,2.194098,
300,2.155836,
301,6.054051,203
302,6.051236,
303,5.882322,
304,9.61269,
305,1.95698,
306,6.072596,
307,6.070332,
308,8.059343,
309,6.294537,
310,2.137622,
311,6.008186,
312,2.116375,
313,1.91326,
314,9.279925,
315,8.945331,
316,6.181935,
317,9.154671,
318,5.889249,
319,5.977736,
320,6.159304,
321,5.93005,
322,6.089025,
323,5.856913,
324,5.860739,
325,2.026976,
326,2.160771,
327,2.264538,
328,4.438021,
329,2.154608,
330,2.131579,
331,1.989252,154
332,3.831126,
333,9.26492,
334,4.074234,
335,2.312716,
336,9.676396,
337,8.987261,
338,7.473948,
339,2.116795,
340,2.127102,
341,7.571467,
342,6.127501,
343,6.85678,
344,9.3599,
345,9.430883,
346,2.01642,
347,8.873516,
348,1.975958,
349,2.086039,
350,1.968579,
351,2.880781,
352,9.178625,
353,2.298194,
354,1.97768,
355,2.072584,
356,2.110732,
357,2.150223,
358,1.972871,
359,2.124536,
360,2.055686,
